"id","Nodo","Proceso Baja","Tipo Acceso","Habilitado","Certificado","Nodo Peligroso","Región","Partido","Cant Cli total","Cant Cli BA","Cant Cli Tel","Cant Cli CATV","Cant CM","Zona","Subzona","Cont. Red","Cont. Wifi","Cont. Inst.","Cont. Gmi","Cont. Implem"
613a41e5df7aef480f784dab,SJ20CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c436ebf575749a62ea33,SJ21AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,30,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a430a0a0c3772b6090de7,SJ21AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c4455b16806ff06383c3,SJ21AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,52,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a434f2c7d5b72e16652ba,SJ21ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c4570cb27a76e1119a83,SJ21AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,74,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a4390d69d637beb700433,SJ21ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c465e0ff605fa0216463,SJ21AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a43b4d7464a51a8044a02,SJ21ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c477c681106d38148253,SJ21BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,82,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a43db0a0c3772b6090de9,SJ21BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c48d35b26368952025b3,SJ21BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,93,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a43f6b85df557f93f2adc,SJ21BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c49de23e167bac6c31d3,SJ21BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,86,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a44191065fb51f00bf16a,SJ21BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c4b2ebf575749a62ea35,SJ21BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,44,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a443a1065fb51f00bf16c,SJ21BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe9c4c75b16806ff06383c5,SJ21CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,37,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
613a4462ea96ea79e84e5cb2,SJ21CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe484c6517d5f409d102555,SJ22AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,51,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f86231ab93f6cdb5f2647,SJ22AAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe484d59a5eb02acb367746,SJ22AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,50,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f865494ec0a49396865bb,SJ22ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe484e40449f26a8950bed3,SJ22AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,41,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f86791ab93f6cdb5f2649,SJ22ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe484f5d110f03f291fcc53,SJ22AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,64,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f86ac6c191d6d4623a33b,SJ22ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe4851205a7c87baa049bd3,SJ22BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,20,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f86fef0fe0a4769590947,SJ22BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe48522d0e01670420b7193,SJ22BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,59,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f87330539fc22a66cd9e7,SJ22BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe485319a5eb02acb367748,SJ22BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f876b1ab93f6cdb5f264b,SJ22BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe4853f0449f26a8950bed5,SJ22BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f888a94ec0a49396865c1,SJ22BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe4854f6d4803771f14ce13,SJ22CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,41,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f88c0212a115812245a17,SJ22CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd15172416a3238c1903e7,SJ23AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,52,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8c305c775d579c4c65c3,SJ23AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd1544ea20d8343b022e89,SJ23AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8d195c775d579c4c65c5,SJ23ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd15587cd05e705b182a53,SJ23AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,40,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8df8b2e21202300a0e73,SJ23ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd159957500c68c40c6212,SJ23AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,64,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8e4694ec0a49396865c3,SJ23ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd15b6cce7ae629b0efc15,SJ23BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,78,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8e8ff72f003ac45a426a,SJ23BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd15c92416a3238c1903e9,SJ23BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,71,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8f6cf72f003ac45a426c,SJ23BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd15e1ea20d8343b022e8b,SJ23BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,28,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8fba212a115812245a19,SJ23BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd1626cce7ae629b0efc17,SJ23BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,29,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f8fe9212a115812245a1b,SJ23BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd1644a5f0a7465121c837,SJ23CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,34,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f900fb50374509e473951,SJ23CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd165d4a6b6365bf33e1d7,SJ23CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,85,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f904452e68040ab397877,SJ23CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0ded9aa7a1170c67ba9a5,SJ24AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,40,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f91a6233d716caf03123b,SJ24AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0deefce0412794b352237,SJ24AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,38,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f92a152e68040ab397879,SJ24ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0defe985e3b0c125617e6,SJ24AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,46,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f92cba4dce0079576d7a2,SJ24ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df13f2a8bf758978d546,SJ24AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,41,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f92fadf18950ff4793b22,SJ24ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df2faa7a1170c67ba9a9,SJ24BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,43,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f95f016a3491eb22bcfc2,SJ24BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df4177026367e96674d5,SJ24BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f966644fb797f72439785,SJ24BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df4fce0412794b352239,SJ24BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,15,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f968c16a3491eb22bcfc5,SJ24BCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df65985e3b0c125617e8,SJ24BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,62,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f974244fb797f72439787,SJ24BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df76c79fd10e796f9d57,SJ24CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,84,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9769f5dde052c72857b2,SJ24CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fe0df8c267ee92a8a5874b5,SJ24CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,27,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9791b2e21202300a0e77,SJ24CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd101aacbd7e13da52acf5,SJ25AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,50,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f98f5382f062b1d6538e3,SJ25AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd103bd85ae71cc511c9a7,SJ25AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,48,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f994ac4ddd75af6717303,SJ25ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd104b4a6b6365bf33e1d5,SJ25AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,78,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f997e382f062b1d6538e5,SJ25ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd105c96122733cd31a29e,SJ25AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,28,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f99c916a3491eb22bcfc7,SJ25ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd106fa5f0a7465121c835,SJ25BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9a055c775d579c4c65fc,SJ25BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd1089ea20d8343b022e87,SJ25BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,66,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9a3f16a3491eb22bcfc9,SJ25BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd109d2416a3238c1903e5,SJ25BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9a798d804033a0227582,SJ25BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd10acacbd7e13da52acf7,SJ25BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,48,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9ab8a4dce0079576d7a5,SJ25BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fdd10c8d85ae71cc511c9a9,SJ25CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,81,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
612f9ae28d804033a0227585,SJ25CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f7ea6bd41926795cb2bb,SJ26AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,69,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed6c0bd6573e863142ed,SJ26AAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f804c608e84d525fb717,SJ26AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,28,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed87e496e626c5430925,SJ26ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f82fca30dd33f520d43c,SJ26AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed9bfad23d28a47176c5,SJ26ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f852e7ccbb72267c6ba9,SJ26AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,57,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1edb0540bb93eba42fde5,SJ26ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f87f6bd41926795cb2bd,SJ26BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,20,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1edc80bd6573e863142ef,SJ26BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f891a97b34285b2ac3c5,SJ26BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,43,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ede354c38e553c20d1af,SJ26BBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f8a28dcc5916d13ed7e7,SJ26BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,50,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1edf9540bb93eba42fde7,SJ26BCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f8d0a97b34285b2ac3c7,SJ26BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,34,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ee0f0bd6573e863142f1,SJ26BDF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f8f65ebfa559554e70af,SJ26CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,84,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ee2a2586f43645554153,SJ26CAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f905e7ccbb72267c6bab,SJ26CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,109,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ee4154c38e553c20d1b1,SJ26CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f91f917e1ed6d2ae22211f1,SJ26CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,68,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ee5ab91e477f4b4e379c,SJ26CCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff22d336bf64b6d4bd6c7,SJ27AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,157,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ec725b5af3236e69d085,SJ27AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff2400323cc59f01d9fad,SJ27AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,96,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ec8febbd0e0ed636ac59,SJ27ABF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff2506d574229fe4706f7,SJ27AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,47,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eca30bd6573e863142eb,SJ27ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff262b69c7a5d5940f6c7,SJ27AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,72,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ecbb5b5af3236e69d087,SJ27ADF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff277193a3850d677309b,SJ27BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,39,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ecd5e496e626c5430923,SJ27BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff291f3e3a446640739d7,SJ27BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eceb540bb93eba42fde3,SJ27BBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff2a9dff20e652b584899,SJ27BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,59,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed01fad23d28a47176c2,SJ27BCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff2ba20cad54eb57a2427,SJ27BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,49,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed1587255a62c8303e42,SJ27BDF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5f9ff2d5336bf64b6d4bd6c9,SJ27CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,56,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ed2db91e477f4b4e379a,SJ27CAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf1f1cf8d1738b236597,SJ28AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eea32586f43645554155,SJ28AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf37a092e55f2333c55f,SJ28AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,54,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eec154c38e553c20d1b3,SJ28ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf4f5c768e6fd66b8499,SJ28AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,46,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eed6e496e626c5430927,SJ28ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf6f1c46f35bf1709142,SJ28AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,57,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eee864b4411eef21ad92,SJ28ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf863373fe3fc805c7c1,SJ28BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,45,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1eefe64b4411eef21ad95,SJ28BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cf94bbc83e1af856aa14,SJ28BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,36,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ef127c83fa1b286b93b3,SJ28BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
5fc6cfb077d76526f352c3c3,SJ28BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,48,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
60d1ef272586f43645554157,SJ28BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB02,EPICA NERO S.A.,,,,EPICA NERO S.A.
